centrality_value,avg_similarity,std_similarity
0.38030062071521215,0.6153846153846154,0.435142634576337
0.3803232590044386,,
0.38034589998902035,,
0.3803685436694388,,
0.38041383911971205,0.2160971061086308,0.29075189711057325
0.3804364908905302,0.0,0.0
0.38045914535911174,0.048751494941808714,0.06894502533266922
0.3804818025259388,0.0,0.0
0.38050446239149327,,
0.3805271249562575,0.0,0.0
0.3805724581853445,0.32727272727272727,0.38825739098295675
0.38061780221705965,,
0.38066315705526477,,
0.3806858385280083,,
0.3807085227038234,0.0,0.0
0.3807312095831932,,
0.38075389916660096,0.0,0.0
0.3807765914545303,0.061898446059017294,0.0
0.38079928644746475,0.0,0.0
0.380844684550284,0.9411764705882353,0.0
0.3808673876611364,,
0.3808900934789295,,
0.3809128020041474,0.0,0.0
0.38095822717879463,0.06977688485956307,0.052253910021098846
0.3810036631889536,0.2739375867779374,0.3181233481664896
0.3810263852585618,0.7999999999999998,0.0
0.38104911003850206,0.019440394783993478,0.027492869961410753
0.38107183752925944,0.9444444444444446,0.0
0.38109456773131906,,
0.3812310059082024,,
0.381322018980338,0.0,0.0
0.3813903073075193,0.42102560939348077,0.35047115263233986
0.3814358464486904,,
0.38145862009765147,,
0.38152695736388176,,
0.3815497418940319,0.03553345272593507,0.0502518907629606
0.38157252914569784,,
0.38159531911936717,0.3620844101711014,0.45928572028960907
0.3816181118155276,0.033351867298253506,0.0
0.3816409072346672,0.029994751377723172,0.04241898419838519
0.38166370537727384,0.0,0.0
0.3816865062438356,,
0.38175492519213455,0.0,0.0
0.3817777369594003,0.0,0.0
0.3818233686736129,0.016265001215808882,0.023002185311411804
0.3818461886215374,,
0.38191466483445297,0.0,0.0
0.381960329288908,,
0.3820060046646077,0.3329167953649657,0.40622340484460057
0.3820288464491488,0.9230769230769232,0.0
0.38205169096547054,0.0,0.0
0.3820745382140631,,
0.3821202409100217,0.16169041669088866,0.0
0.3821430963583686,0.4307504442753309,0.4597526564293662
0.3822802864845069,,
0.38230316108278867,,
0.38234891849285246,,
0.3823946868575272,0.0,0.0
0.38246335995304187,0.012709962220267337,0.018175367132126502
0.382486256466449,0.3461493661908675,0.4361530770056134
0.3825091557214611,0.0,0.0
0.38257786994105175,0.17154818262919694,0.35586339958329705
0.38260078016740906,0.3247863247863248,0.4593172253861334
0.38262369313783473,0.9696969696969697,0.0
0.3826466088528217,0.051043830144759134,0.044819373092986156
0.3826695273128632,,
0.3827153724700829,0.30769230769230776,0.435142634576337
0.3827612286134414,0.96,0.0
0.3828070957468882,,
0.3828300334361294,0.0,0.0
0.38285297387437467,0.20883593417079688,0.3697996966070087
0.38287591706211804,0.9411764705882353,0.0
0.3829447631272815,0.0,0.0
0.38296771731796225,,
0.38299067426061406,,
0.3830136339557319,,
0.3830365964038108,0.3892494720807615,0.0
0.38305956160534593,0.32051282051282054,0.4532735776836844
0.3830825295608325,,
0.38310550027076595,0.0,0.0
0.3831284737356419,,
0.38315144995595585,,
0.38317442893220366,0.8749999999999998,0.0
0.3832203951544844,,
0.38326637240645256,0.9655172413793105,0.0
0.38333535897375437,0.30952380952380953,0.43773276930595806
0.3833813638173156,,
0.38340437038019465,,
0.3834964242506341,,
0.3835424677641712,,
0.3835654936672609,0.14285714285714282,0.3194382824999699
0.3835885223352284,0.0,0.0
0.3836115537685718,0.9090909090909091,0.0
0.3836345879677894,0.0,0.0
0.3836576249333792,0.2962962962962963,0.41902624070313926
0.3837037071656696,,
0.38374980046943147,,
0.3837728512743611,,
0.38381896119281295,,
0.3838420203073334,0.586046511627907,0.47850497300880696
0.383865082192716,,
0.38388814684946004,0.0,0.0
0.3839112142780654,0.9545454545454544,2.220446049250313e-16
0.38398043320004593,0.0,0.0
0.3840035117210941,,
0.3840496770867735,,
0.38409585355389947,0.02494937295217066,0.035283741601664205
0.384165139078562,,
0.3842113433168299,0.5023549858629938,0.33328009093083294
0.38423444960401515,0.0,0.0
0.38425755867056977,0.0,0.0
0.3842806705169953,0.0993399267798783,0.1404878717372541
0.3843037851437933,,
0.38432690255146557,,
0.3844425313205105,0.01752226921890204,0.02773044189023399
0.38446566542397187,0.0,0.0
0.38451194198456695,0.9090909090909091,0.0
0.38453508444270623,,
0.3845813777171832,0.0,0.0
0.3846045285345271,0.04444444444444443,0.06285393610547088
0.384627682139279,,
0.38465083853194243,,
0.3846739977130209,0.03458816124900822,0.04109832753338895
0.38472032444243776,,
0.384743491991784,,
0.38478983546227197,,
0.3848361900985161,0.10376760864305255,0.06554682265834745
0.3848593716050578,,
0.3849057429975037,0.43749999999999983,0.4374999999999999
0.38495212556579883,0.0,0.0
0.38497532104215254,,
0.384998519313984,0.056980288229818966,0.08058229640253803
0.3850217203817985,,
0.385068130907399,,
0.3850913403661964,0.0,0.0
0.38511455262299965,,
0.3851377676783148,0.0,0.0
0.38516098553264794,0.47174720550415916,0.34032684778240285
0.38518420618650534,,
0.38520742964039334,0.19189226979066273,0.33745256369583604
0.3852306558948184,0.06950480468569159,0.0
0.3852538849502873,0.0,0.0
0.38527711680730653,0.14757569038298457,0.0
0.3853235889280239,0.02405626121623441,0.034020690871988585
0.38534682919273605,,
0.38539331813340355,,
0.3854165668103737,,
0.3854398182924448,,
0.3854630725801245,0.9565217391304349,0.0
0.3854863296739209,0.0,0.0
0.3855561177970891,,
0.38557938612043235,,
0.3856492079444416,,
0.38567248750546684,0.3270440251572327,0.4625100958704462
0.3856957698771846,0.0,0.0
0.38574234305473426,,
0.3857656338615846,,
0.38578892748116445,,
0.38581222391398334,0.4722222222222223,0.4722222222222223
0.38583552316055103,,
0.38585882522137727,0.0796804179404784,0.06688454095933911
0.38588213009697186,,
0.38590543778784514,,
0.3859287482945071,,
0.3859520616174679,,
0.3859986967143284,0.018383218152846607,0.020804266972498205
0.3860220184892492,,
0.38609200072610367,0.7999999999999999,0.3577708763999664
0.38611533377745594,0.041594516540385144,0.0
0.3861620083418292,0.10675210253672475,0.0
0.3861853498558731,0.027766093871514786,0.0204821927926289
0.3862086941918373,,
0.38632545821837977,,
0.38634881949661753,,
0.3863721836003607,0.26967994498529685,0.0
0.3863955505301218,0.32183908045977017,0.45514919248789276
0.3864189202864137,,
0.38646566828064144,0.0,0.0
0.38648904651960336,,
0.38651242758714843,,
0.38655919821004137,0.30151134457776363,0.0
0.3865825877664164,0.029012942659282972,0.0
0.3866293753715924,,
0.3866527734214212,,
0.3866761743034294,0.0,0.0
0.3866995780181312,0.03768891807222045,0.053300179088902604
0.38672298456604104,0.0,0.0
0.38674639394767335,,
0.38676980616354284,,
0.3868400598217222,,
0.386863483379689,,
0.38688690977446794,,
0.38691033900657446,0.9677419354838711,0.0
0.38693377107652394,0.0,0.0
0.3869806437320148,,
0.3870040843185877,0.5241713806458831,0.30571787033286135
0.3870509740119685,0.32098765432098764,0.45394509409506756
0.38707442311980883,,
0.38709787506910415,,
0.38712132986037107,0.029123831888724066,0.047715850784800416
0.3871447874941261,0.0,0.0
0.3872151774554887,,
0.3872621183183152,0.5015734897712253,0.4549482493592096
0.38733255095577834,0.10889310129609417,0.0
0.3873560341951961,0.026860765467512676,0.037986858819879316
0.3873795202822752,0.3008294150512227,0.27034036717107257
0.38740300921753357,0.0,0.0
0.38744999563466126,0.024776837275222934,0.027041804481060434
0.3874734931175671,0.059348971026050336,0.018357210718947668
0.38749699345072564,,
0.38752049663465543,0.027997368371053866,0.03959425806109991
0.38756751155690405,0.05383819020581655,0.0
0.38759102329626083,0.0,0.0
0.3876145378884647,0.4098973963888984,0.4342401172890273
0.38763805533403495,0.0,0.0
0.38766157563349096,0.4722222222222223,0.4722222222222223
0.3876850987873522,,
0.38775568538056465,0.24944280377896041,0.3868982841520809
0.3878498408313947,,
0.38789693570612377,,
0.38799115977503884,0.050251890762960605,0.0
0.3880382889775623,0.0,0.0
0.38808542963102494,0.0,0.0
0.3881090042531627,,
0.38817974530746485,,
0.38820333138993585,0.9782608695652174,0.0
0.38832130480857985,0.15314097295792223,0.0
0.3883685142553987,,
0.38839212328362094,,
0.3884393499523081,0.047836487323493986,0.0
0.3884629675938204,0.0,0.0
0.3885102114938014,,
0.3885338377533182,0.0,0.0
0.38855746688655135,,
0.3885810988940253,,
0.3886047337762644,0.0,0.0
0.38867565567681983,0.0,0.0
0.38869930206336706,,
0.3887229513273037,,
0.3887702584894465,,
0.3889832832886188,,
0.38900696712223354,,
0.3891254295642587,,
0.3891491307111441,0.576923076923077,0.47105571976599586
0.38922025147825545,0.0,0.0
0.3892439641778703,,
0.3892676797669874,,
0.3892913982461348,0.8999999999999998,0.0
0.38931511961584087,,
0.389433769841251,,
0.3894575085654108,,
0.38950499469704103,,
0.3895287421055703,0.4567271177476128,0.45799955615963717
0.38955249240994844,0.18090680674665818,0.0
0.38957624561070514,,
0.3896000017083702,,
0.3896237607034738,0.0,0.0
0.38964752259654595,,
0.38967128738811685,,
0.38969505507871693,0.056033181468052584,0.0
0.3897425991591267,,
0.38976637554999777,0.08553520020532605,0.12096504019067005
0.38979015484202084,0.0,0.0
0.3898377221316471,,
0.3899090948380059,,
0.38998049368342574,,
0.390004299109728,0.3883497841199223,0.4117047570928261
0.39005191868226885,,
0.39007573282957225,,
0.39009954988494105,,
0.39012336984890783,,
0.39014719272200565,,
0.3901710185047673,0.0,0.0
0.3901948471977259,0.17928429140015903,0.0
0.3902186788014148,,
0.3903140343341416,,
0.39038558157250175,0.0,0.0
0.3904094364812444,0.9166666666666669,0.0
0.3904332943055221,,
0.3904571550458696,,
0.3905048852769124,,
0.3905287547686775,0.03688555567816587,0.0
0.39060038075536857,0.022750787759664503,0.0
0.390648146011346,,
0.3906959229508692,,
0.3907437115782254,0.052057920629535355,0.0
0.3908393239135966,0.14164825693446292,0.1889587901096166
0.39088714763019666,,
0.39091106387760427,0.029424494316824982,0.0
0.3909349830517998,,
0.39095890515332055,0.024655683636076897,0.0
0.3911024992663788,,
0.39115038741371155,0.0906763367092887,0.10289655702075123
0.3911743358853587,0.9736842105263158,1.1102230246251565e-16
0.39122224162730784,,
0.3912701591043888,,
0.3913180883209141,,
0.39134205733281663,0.03765677046341254,0.03132648150079132
0.3914139819895585,0.2731684302343045,0.41858178679687585
0.39146194645031335,,
0.39150992266778384,0.9375,0.0
0.39158190904728885,0.04879500364742665,0.0
0.39160591039016635,,
0.3916299146754667,,
0.39165392190373105,0.11664236870396087,0.0
0.3917019451913165,0.006720648654545931,0.00950443247520335
0.39172596125172066,0.647607600033853,0.33737964062271314
0.39177400220845987,,
0.3918701194808369,,
0.3918941561685312,,
0.3919422383912376,,
0.39196628392733524,,
0.3919903324139864,,
0.3920143838517342,,
0.3920384382411219,0.0,0.0
0.3921346853259414,,
0.392158754481682,,
0.39218282659232484,,
0.392206901658414,,
0.3922309796804938,,
0.39227914459480345,,
0.3923273213396109,0.025926779205106793,0.006075169140186462
0.39235141414981356,,
0.39254426321059005,,
0.39256838267376737,0.07143996263690931,0.15974461276617433
0.3925925051011161,,
0.3926166304931828,0.0,0.0
0.39264075885051397,0.7168505092748454,0.4160758779024213
0.392689024463157,0.05219912239676614,0.01923888356541367
0.3927131617195626,,
0.39273730194342044,0.0,0.0
0.39276144513527783,,
0.392785591295682,,
0.3928338925243215,,
0.3928580475936521,,
0.39288220563372056,,
0.392906366645075,,
0.3930272162903275,,
0.39309976176801603,0.01297498240269205,0.01834939608543934
0.39312394954562907,,
0.3931481403000162,,
0.393172334031727,,
0.3931965307413111,,
0.3932207304293183,0.04499212706658475,0.06362847629757777
0.39326913874280217,0.06804138174397717,0.0
0.393365991135055,,
0.3933902116874308,0.0717218683669088,0.017724100656837577
0.39346289124372236,,
0.3934871237307116,,
0.39351135920273245,,
0.3935355976603366,,
0.3936325813576221,,
0.39365683475142105,,
0.3937296128684023,0.025897698962183534,0.0
0.3938266922280444,0.47436737708476834,0.34810816603668016
0.3938509695484875,,
0.39392381947195043,,
0.3939481087689952,0.04600437062282361,0.0
0.3939966963502444,,
0.39402099463555745,,
0.3940696001983325,0.010041253885479632,0.014200477428076834
0.3941182177543374,,
0.3941425310311884,0.13834289277321493,0.0
0.394191166585363,0.0,0.0
0.39421548886379737,0.013781637176578718,0.019490178206822875
0.39423981414387044,0.46004370622823615,0.0
0.3942641424261379,0.671479493178019,0.38008571730643054
0.3942884737111555,0.0,0.0
0.39438582888984963,0.9827586206896549,1.1102230246251565e-16
0.3945319518349737,,
0.3945563161869674,,
0.39460505391980505,0.0,0.0
0.39462942730176426,,
0.3946538036948276,0.0,0.0
0.3947025655164987,0.06060606060606061,0.0
0.3947269509462229,0.21300321680756457,0.0
0.3947513393892842,0.07190648044263319,0.04353918681750776
0.394775730846241,0.984375,0.0
0.39480012531765213,,
0.39482452280407637,,
0.3948489233060728,0.055780151941612774,0.07469397756839055
0.39487332682420045,0.059911097820337024,0.04876875578903395
0.39489773335901873,0.32222222222222224,0.45569103676466394
0.39492214291108696,,
0.3949709710692114,,
0.39499538967638725,0.15018785229652765,0.0
0.395019811303052,,
0.3950442359497659,,
0.39506866361708903,,
0.39509309430558187,,
0.3951175280158048,0.09421114395319917,0.0
0.39514196474831864,,
0.39516640450368407,0.8350478127547291,0.3251311724965005
0.39519084728246207,0.029160592175990215,0.0
0.39523974191250005,,
0.3952641937648827,,
0.39528864864292296,,
0.3953620314366067,,
0.3953864984228952,,
0.3954354414814361,,
0.3954599175548133,0.0,0.0
0.395484396658345,,
0.39550887879259405,0.0,0.0
0.3955333639581232,,
0.3955578521554955,0.06565321642986127,0.0
0.3955823433852742,0.024175473851486193,0.0
0.3956068376480225,0.050251890762960605,0.0
0.3956313349443039,0.024708310555370035,0.0
0.3957538669484368,0.06085806194501846,0.0
0.39577838245775654,,
0.3958029010045573,,
0.3958274225894036,,
0.3958764748754919,,
0.39592553932054064,,
0.395950076104088,,
0.3959746159290712,,
0.3961219187808025,0.5862268518518517,0.4676595541300333
0.3961464799116793,,
0.3961710440885201,,
0.39622018158236055,0.0430730492253948,0.0
0.39624475490049393,0.03424938726253708,0.0
0.39626933126685876,0.009302426203099127,0.013155617299397642
0.39629391068202235,0.037986858819879316,0.05372153093502535
0.39634307866101515,,
0.39636766722597955,0.01490339446699653,0.021076582580622637
0.3964414512295585,0.975609756097561,0.0
0.3964660520022069,0.029908525134833247,0.024856101932350404
0.3965891016769438,,
0.3966137207781715,0.0,0.0
0.3966629681514599,0.026560635762986524,0.037562411321267405
0.3967122277563219,0.1307440900921227,0.0
0.396761499597315,0.06805888885393986,0.0
0.3968107836789991,,
0.3968354303115257,0.03466876226407682,0.0
0.39686008000593603,,
0.3969093885826902,,
0.3969340474661757,0.11295649894498103,0.0
0.3969833744262187,,
0.39700804250391875,,
0.39710674547924446,0.9677419354838711,0.0
0.3971808049245035,,
0.39723019323648123,,
0.3972548919987293,,
0.3973290067173858,,
0.3973537177694859,,
0.3973784318954822,,
0.39740314909594854,,
0.3974278693714583,0.024874671027105066,0.017628149953816185
0.39745259272258565,0.07918075824648958,0.0
0.3974773191499044,,
0.3975020486539889,0.35464674696532833,0.4355364032114216
0.39752678123541335,,
0.39755151689475227,0.022857516044124723,0.0
0.3976752413802791,,
0.3977247527400127,0.9285714285714286,0.0
0.3977495130433645,0.9565217391304349,0.0
0.3977742764298073,,
0.3977990428999168,,
0.39782381245426923,,
0.39787336081800745,,
0.39789813962854603,0.9873417721518988,0.0
0.3979477065098452,,
0.3979724945817593,0.0,0.0
0.39802207999100203,0.01638903874305324,0.0
0.398071677757979,0.2579303520876644,0.0
0.39817091038361985,0.9821428571428571,0.0
0.39819572627083605,0.32192501858919603,0.40801157602538307
0.398220545251531,,
0.39824536732628335,0.9629629629629629,0.0
0.39827019249567164,0.05504818825631802,0.0
0.39831985212067106,,
0.3983446865774402,0.0,0.0
0.3983695241311612,0.05096471914376255,0.0
0.3983943647824134,0.1025115460130912,0.0
0.3984937583743257,0.2711630722733202,0.0
0.3985683361207464,,
0.3985932015731215,0.9772727272727273,0.0
0.39871757538789093,0.054307377285534676,0.025702916922779644
0.3987673466493299,,
0.39881713033805016,,
0.3988420268440954,0.0982946374365981,0.13900960937138318
0.39889182918246635,,
0.39894164395976045,,
0.39896655601446007,,
0.3990163894588786,,
0.3990662353538766,0.08238740960132944,0.03375707644728568
0.39909116297180114,0.18971446957910762,0.35034127170262575
0.3991160937041207,,
0.3991909045932873,,
0.3992158477890255,0.49930046368575837,0.4622379978527033
0.3992657435330311,0.12884575773284904,0.1312121898358026
0.3992906960824676,0.07940025946889755,0.0673377542567199
0.3993156517509728,,
0.3993655724475287,,
0.3993905374767497,0.3848236848655946,0.4253089497940613
0.3994155056273796,,
0.39946545129520844,0.0867672627863445,0.0855173721352402
0.3995154094557006,,
0.39954039322216023,0.04777206950423618,0.020659721302019943
0.39956538011354376,,
0.39961536327342784,0.37285919057640554,0.4198852930626923
0.39969036146484604,,
0.3997403759003669,,
0.39976538781226156,,
0.3997904028543623,,
0.39984044233153293,0.9629629629629632,3.3306690738754696e-16
0.3999405588742137,0.06726727939963124,0.0
0.3999655958442196,0.07641906900951247,0.05469595625683682
0.3999906359491369,,
0.4000156791895545,0.18333969940564226,0.0
0.40006577507924634,,
0.40016600451055767,0.9499999999999998,0.0
0.40019106971597646,,
0.4002161380616114,0.2031194814427992,0.2543464508263754
0.40024120954805265,,
0.400316442858118,,
0.40034152691368907,,
0.40036661411301944,,
0.4005172033610559,0.3990978151006577,0.3941582366770703
0.40056742495395387,,
0.4006176591431881,0.055427399547369326,0.0
0.4006427809629124,,
0.4006679059334983,,
0.4006930340555387,0.08748177652797066,0.0
0.40074329975635475,,
0.40079357807010624,,
0.40081872195831647,,
0.4008690192003742,,
0.4009193290672417,,
0.40094448873646465,0.17251638983558854,0.0
0.4009948175494611,,
0.40101998669442407,,
0.4010451589991566,,
0.401095513090311,,
0.4011206948779234,,
0.40114587982768657,,
0.40117106794019614,,
0.401221453655838,,
0.4012466512601623,,
0.4012718520296171,,
0.4013474733347298,,
0.4014231231474971,,
0.40147357220155616,0.05424537957534328,0.07671455149152696
0.4014988014840422,,
0.40157450836050057,0.1044465935734187,0.0
0.4015997503309802,,
0.4016249954749537,,
0.40165024379301967,,
0.40175126881818296,,
0.40180180039089136,0.05345224838248487,0.0
0.4018523446767447,,
0.4019534714070817,,
0.40200405386116933,,
0.4020293498625449,,
0.4020546490476096,0.11852177018919195,0.0
0.4020799514169644,,
0.4021052569712105,,
0.4021305657109494,0.01841773671709393,0.0
0.4021811927493116,0.975609756097561,0.0
0.40220651104913846,,
0.402231832536865,0.9761904761904762,0.0
0.4022571572130935,0.0,0.0
0.4022824850784262,,
0.4023584878150742,,
0.4023838284428495,0.9761904761904762,0.0
0.4024091722627426,,
0.40243451927535673,,
0.4024852228811619,,
0.40251057947556,0.14269544824634825,0.0
0.40256130225036635,,
0.4025866684319826,,
0.4026374103866627,,
0.40268816513396977,0.03289758474798845,0.0
0.4027135473063702,,
0.4028405061800482,,
0.4028659075613572,0.03045724519365863,0.0
0.40291671993539535,0.2634023829430047,0.3217698732426847
0.4029675451287016,0.025717224993681984,0.0
0.4029929625340964,,
0.40306923399252814,,
0.4031200976727594,0.0969619744913755,0.0755961829285161
0.40314553432708006,,
0.4031709741916807,0.10428281752611951,0.037728206489281574
0.40332368082921305,,
0.403400077536025,,
0.4034255495368797,,
0.40350198484372646,0.0,0.0
0.4036039436522782,,
0.4036804465796148,0.05733298225836872,0.0
0.4037314646455333,,
0.4037824956086434,,
0.4038080159281737,,
0.4038845962460057,0.0,0.0
0.4039101294737365,,
0.4039356659300477,,
0.4039867485308608,0.0,0.0
0.40401229467658806,0.3927308392830395,0.4205653067835942
0.40403784405334625,,
0.40411451157593703,,
0.4041400738829504,,
0.4041656394240615,0.11420804814403215,0.0
0.40419120819988386,0.33997976814792663,0.45407787485601575
0.40421678021103147,0.9795918367346939,0.0
0.4042423554581186,,
0.4043191006211596,,
0.40434468881814845,,
0.4043702802541496,,
0.4043958749297781,0.14564381625088382,0.0
0.4044214728456491,,
0.4044982860408714,0.15110651212172097,0.0
0.4045238969238676,,
0.4045495110501845,,
0.4046007490352456,,
0.404677630353152,0.07998400479840057,0.0
0.40470326395233824,0.08028956459037002,0.0
0.40475454089423907,0.029434052379223193,0.0
0.4047801842381883,,
0.40483148067517194,0.0,0.0
0.404857133769442,0.06666982884976815,0.06631991928582963
0.4048827901150548,,
0.405011120634901,,
0.4050367965015572,0.034020690871988585,0.0
0.4050881580025085,0.38103965298126247,0.41906298547340837
0.4051909200923113,0.024643157935476417,0.0060398537903789936
0.40521661876168985,,
0.40526802588110145,0.21566554640687685,0.0
0.40531944604552206,0.029065202794855517,0.01209875261476753
0.4053451610211625,0.05773502691896257,0.0
0.40537087925991777,,
0.40552525725265404,0.014119562368122623,0.0
0.4055767427166612,,
0.4057055135900155,,
0.4057312775776697,,
0.4057570448377724,,
0.40583436625900804,,
0.4058601466151419,,
0.40591171715473723,,
0.4059375073394475,,
0.4059633008015989,,
0.40598909754181634,0.20084532931834775,0.0
0.4060407008589491,,
0.40609231729584716,,
0.40611813043577194,,
0.4062214158199112,0.0,0.0
0.40624724537518686,,
0.4062730782154117,,
0.40629891434121235,,
0.40635059645204885,0.05521576303742327,0.0
0.40637644243833887,,
0.4064022917127132,0.9722222222222222,0.0
0.40642814427579926,0.03143473067309658,0.0
0.40647985927061736,,
0.40650572170360527,0.021677749238103002,0.0
0.4065315874278165,0.08625819491779428,0.0
0.4065833287524223,,
0.40660920435407394,,
0.40663508324946307,,
0.40666096543921865,0.056350619317464434,0.013406840099476562
0.4066868509239697,0.14999999999999997,0.0
0.4067386317809756,,
0.4067904258255166,,
0.4068163277946873,,
0.40684223306263145,,
0.4068940534973611,0.018290982847556567,0.0
0.4070236623568557,,
0.40707552902297317,0.0,0.0
0.4071274089094223,0.07422696190252055,0.0
0.4071793020212583,,
0.40725716649767746,,
0.40730909269511434,,
0.4073350607596789,0.1105376786526671,0.034822491897019955
0.4073610321356519,0.9777777777777776,0.0
0.40741298482435684,,
0.40743896613835623,,
0.40746495076629874,0.0,0.0
0.4074909387088185,,
0.4075169299665496,,
0.40756892243018394,,
0.40759492363735655,0.03621561777137756,0.0
0.40764693600558694,,
0.407672947167915,,
0.4076989616498988,,
0.40775100057537583,,
0.4077770250201407,0.04003203845127179,0.0
0.4078030527871044,0.07093058677137914,0.042090057599191155
0.40782908387690314,0.041712400429045095,0.017645330876156728
0.4078811560275513,0.1655665446331305,0.0
0.407907197089674,0.017727598712973542,0.0
0.40795928919070074,,
0.4080113945983501,,
0.4080374522937517,0.21320071635561041,0.0
0.40808957767089704,,
0.4081156453539166,0.0,0.0
0.4081677907120401,,
0.4082199493971992,,
0.4082721214145034,0.04549074144481204,0.04369023255883674
0.4083243067690653,,
0.40840260981945564,0.09874154224741795,0.03433392805721348
0.40848094290745884,,
0.4085070606148059,0.04376881095324085,0.0
0.40855930605036217,0.10101525445522108,0.0
0.4085854337798532,,
0.4087684214981167,,
0.40879457598154484,0.31405435355412825,0.0
0.40884689499043736,0.10350983390135314,0.0
0.408873059517187,,
0.4088992273929961,0.5158612494703732,0.47251084355288275
0.4090039323996904,0.18172434016970185,0.0
0.40903011703044584,,
0.40910869104281,,
0.4091348890891114,,
0.40916109049091026,,
0.4091872952488513,,
0.40921350336357937,0.024140227479263383,0.0
0.40929214785493684,0.039050882279228,0.0
0.40939705421091654,,
0.40942328920317617,0.0,0.0
0.4094495275580341,,
0.4095807697939332,,
0.4096070283379641,0.9615384615384617,0.0
0.4096332902491225,,
0.40965955552805616,0.7168118810553467,0.4133871478191916
0.4096858241754129,,
0.40976465033450254,,
0.40979093246203346,0.07715167498104596,0.0
0.4098172179612292,,
0.40989609469529503,,
0.40994869605489664,,
0.41008025853758434,,
0.4101329071777869,,
0.4101592365677322,,
0.4101855693384414,,
0.4103699934495192,,
0.41050182652374484,0.03688555567816587,0.0
0.4106073539855761,,
0.410633744329042,,
0.4106601380650189,0.027066598098038335,0.0
0.41071293571712286,,
0.4107921576554725,,
0.41081857176026004,,
0.4108449892621416,,
0.4109242621569053,,
0.4110300069490198,,
0.4111093512653989,,
0.4111622644967864,,
0.4111887262205923,,
0.41121519135068313,0.015094447095057539,0.0
0.4112416598877165,0.03347309635022892,0.0
0.41126813183235045,,
0.41129460718524297,0.12369872210612927,0.021465853438619027
0.41134756811843703,,
0.41137405370005564,0.08542145572274847,0.03301627171860456
0.41140054269256693,,
0.4114535309129034,,
0.4115065327847201,,
0.41153303884158227,,
0.4115595483132932,,
0.41158606120051305,0.07242068243779014,0.0
0.4116125775039018,,
0.4116656203618276,,
0.4117186768923549,,
0.4119044824972964,0.01180480411624714,0.0
0.4119310398462646,,
0.4120107324444163,,
0.41206387797585065,,
0.4121170372196068,,
0.41219680180745577,,
0.4122765972778966,0.017755520605710878,0.0
0.4124096584053424,0.974358974358974,3.3306690738754696e-16
0.41243628093832313,0.06404532787499649,0.04018615220325576
0.4124629069086872,,
0.4124895363171001,0.96,0.0
0.41256944517729327,0.05177032707963224,0.0
0.4125960883445634,0.09589266029707683,0.0
0.4127293558149589,0.038390615409376876,0.0
0.4127560196405171,,
0.4127826869114591,,
0.41286270940326747,,
0.41291607497030725,,
0.41302284750246065,,
0.41307625447828045,,
0.41310296314596945,,
0.4131296752677377,0.2511637713025725,0.0
0.4131563908442553,,
0.41323655830900746,,
0.4133167568906433,,
0.41339698660728336,,
0.41342373676818717,,
0.4135040080263778,,
0.41353077203984234,,
0.4135575395181283,,
0.41361108487185627,0.38148258153498277,0.3809289799885862
0.41363786274864456,,
0.4136914289054367,0.27875843449170984,0.3122323237114837
0.41371821718678775,0.07014061707379435,0.08845577890807912
0.413798602850749,,
0.41382540501428616,,
0.41385221065005595,,
0.4138790197587332,,
0.4139594679289597,0.08353817531945133,0.03916941183727168
0.41401311741936003,,
0.414039947379662,,
0.41406678081759973,,
0.4141204581290876,,
0.4142278545134572,,
0.4143084383642801,0.06062313976167417,0.03929698701342183
0.4143353066157954,0.22578837914485933,0.0
0.4144159322835548,,
0.4144965893353811,,
0.4145503781479084,,
0.41457727778960246,,
0.4146041809224896,0.14704292441876154,0.0
0.4146310875472493,,
0.4147926006632191,0.3587793544937643,0.4337696116413149
0.414819531750134,,
0.414900345997504,0.15231312777283162,0.050968740982414246
0.4150081473215696,0.9811320754716981,0.0
0.4150351064061039,,
0.4150890350841713,,
0.415223918113704,,
0.41525090523954006,,
0.4152778958736148,0.06629935441317959,0.0
0.41533188766921697,0.9756097560975614,4.440892098500626e-16
0.4153858935059856,,
0.4154939473249375,0.08770580193070293,0.0
0.4156561334991584,0.12636984952658134,0.0
0.41568317683900874,,
0.4157102236980652,,
0.41573727407701483,,
0.4157643279765448,,
0.4158184463400953,,
0.416035060755067,,
0.41606215342638475,,
0.41614345261613783,,
0.41617055940695435,,
0.41619766972937033,,
0.4163332743396041,,
0.4163604058661169,,
0.4164418216670293,,
0.41649611655903285,,
0.41655042561061184,0.03609026636925408,0.0
0.4166590862146579,,
0.4167949917160652,,
0.41682218345613026,,
0.41684937874440947,,
0.4169037799683892,,
0.4169309859054793,0.0801792394367286,0.08697697494210276
0.4169581953935629,0.06487491201346024,0.0
0.41703984517072873,,
0.41709429612322524,,
0.41712152693187726,,
0.4172032406958054,,
0.4173122421956606,0.9787234042553191,0.0
0.41733950147074034,0.02445579940222592,0.0
0.41736676430726183,0.22748304214893145,0.0
0.4174213006674222,,
0.4174485741924576,0.9666666666666667,0.0
0.4174758512817279,,
0.41755770394193603,0.048765984909417075,0.0
0.41766689076391217,,
0.4176941963922309,0.06534102628035482,0.0
0.41777613470316904,,
0.4178581051677936,0.10914195954304935,0.04645794301036656
0.4179674491701926,,
0.41802214263383697,,
0.41804949473372793,,
0.41810420967316037,0.26561990862896234,0.0
